endTime,artistName,trackName,msPlayed
2022-10-15 21:17,AJ Tracey,LO(V/S)ER,164999
2022-10-15 21:20,ENNY,Peng Black Girls Remix,205999
2022-10-15 21:24,Reekado Banks,Ozumba Mbadiwe,212636
2022-10-15 21:26,melvitto,Usual,167638
2022-10-15 21:29,Skiibii,Baddest Boy,141598
2022-10-15 21:32,L.A.X,Run Away,188812
2022-10-15 21:35,Fireboy DML,Shadé,209454
2022-10-15 21:39,Mut4y,Bad,199999
2022-10-15 21:42,Azanti,Time Difference,177891
2022-10-15 21:44,Runtown,Tradition,153468
2022-10-15 21:55,SPINALL,Pressure,32694
2022-10-15 21:58,NSG,"Daily Duppy, Part 1",164399
2022-10-15 22:01,Kali Uchis,Tyrant (feat. Jorja Smith),199618
2022-10-15 22:04,J Hus,Must Be,208426
2022-10-15 22:07,AJ Tracey,LO(V/S)ER,164999
2022-10-15 22:08,ENNY,Peng Black Girls Remix,48600
2022-10-15 22:42,ENNY,Peng Black Girls Remix,205999
2022-10-15 22:44,Pharrell Williams,Hug Me,140733
2022-10-15 22:53,Summer Walker,CPR,203239
2022-10-15 22:59,Fireboy DML,All Of Us (Ashawo),183348
2022-10-15 23:02,Cuppy,Feel Good,160120
2022-10-15 23:05,AJ Tracey,Ladbroke Grove,190536
2022-10-15 23:08,Korede Bello,Mi Casa Su Casa,168252
2022-10-15 23:10,Show Dem Camp,Tales By Moonlight,168246
2022-10-15 23:13,Tayc,P A S C O M M E Ç A,178226
2022-10-15 23:31,Don Toliver,Video Girl,5265
2022-10-15 23:31,Skepta,It Ain't Safe,223411
2022-10-15 23:45,Roy Woods,Bad Bad,14601
2022-10-15 23:45,Don Toliver,Video Girl,151336
2022-10-16 00:06,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),192009
2022-10-16 00:09,Don Toliver,Flocky Flocky (feat. Travis Scott),183513
2022-10-16 00:13,Reekado Banks,Ozumba Mbadiwe,212636
2022-10-16 00:16,melvitto,Usual,167637
2022-10-16 00:18,Skiibii,Baddest Boy,141598
2022-10-16 00:21,L.A.X,Run Away,188812
2022-10-16 00:25,Fireboy DML,Shadé,209453
2022-10-16 00:28,Azanti,Time Difference,3532
2022-10-16 00:28,Mut4y,Bad,199999
2022-10-16 00:31,Runtown,Tradition,153468
2022-10-16 00:33,SPINALL,Pressure,163479
2022-10-16 00:36,WANI,Fast Life,27306
2022-10-16 00:36,David Meli,Temperature Rise,156029
2022-10-16 00:39,NSG,"Daily Duppy, Part 1",149270
2022-10-16 23:52,NSG,"Daily Duppy, Part 1",164399
2022-10-17 00:08,Kali Uchis,Tyrant (feat. Jorja Smith),204289
2022-10-17 00:11,J Hus,Must Be,208426
2022-10-17 00:14,AJ Tracey,LO(V/S)ER,130249
2022-10-17 12:22,AJ Tracey,LO(V/S)ER,165000
2022-10-17 12:25,Pharrell Williams,Hug Me,6022
2022-10-17 12:25,ENNY,Peng Black Girls Remix,205999
2022-10-17 12:29,Summer Walker,CPR,203238
2022-10-17 12:32,Fireboy DML,All Of Us (Ashawo),183349
2022-10-17 12:34,Cuppy,Feel Good,160120
2022-10-17 12:35,AJ Tracey,Ladbroke Grove,70488
2022-10-17 17:38,AJ Tracey,Ladbroke Grove,120041
2022-10-17 17:41,Korede Bello,Mi Casa Su Casa,168252
2022-10-17 17:46,Show Dem Camp,Tales By Moonlight,168246
2022-10-17 17:49,Tayc,P A S C O M M E Ç A,178226
2022-10-17 17:53,Don Toliver,Video Girl,22452
2022-10-17 17:53,Skepta,It Ain't Safe,223411
2022-10-18 01:17,NSG,"Daily Duppy, Part 1",164398
2022-10-18 01:19,Kali Uchis,Tyrant (feat. Jorja Smith),117399
2022-10-18 01:21,Kali Uchis,Tyrant (feat. Jorja Smith),338
2022-10-18 01:21,NSG,"Daily Duppy, Part 1",164399
2022-10-18 04:08,NSG,"Daily Duppy, Part 1",170380
2022-10-18 04:09,Kali Uchis,Tyrant (feat. Jorja Smith),22519
2022-10-18 15:10,Kali Uchis,Tyrant (feat. Jorja Smith),830
2022-10-18 15:13,NSG,"Daily Duppy, Part 1",164399
2022-10-18 15:52,Kali Uchis,Tyrant (feat. Jorja Smith),36738
2022-10-18 15:56,J Hus,Must Be,208426
2022-10-18 15:58,AJ Tracey,LO(V/S)ER,165000
2022-10-18 16:02,ENNY,Peng Black Girls Remix,205999
2022-10-18 16:04,Pharrell Williams,Hug Me,140732
2022-10-18 16:07,Summer Walker,CPR,203239
2022-10-18 16:11,Fireboy DML,All Of Us (Ashawo),183348
2022-10-18 16:13,Cuppy,Feel Good,160120
2022-10-18 16:14,AJ Tracey,Ladbroke Grove,61870
2022-10-18 19:38,Kali Uchis,Tyrant (feat. Jorja Smith),5018
2022-10-18 19:38,NSG,"Daily Duppy, Part 1",164399
2022-10-18 21:53,Kali Uchis,Tyrant (feat. Jorja Smith),27728
2022-10-18 21:53,NSG,"Daily Duppy, Part 1",164399
2022-10-18 22:54,NSG,"Daily Duppy, Part 1",164399
2022-10-18 22:56,Kali Uchis,Tyrant (feat. Jorja Smith),90728
2022-10-19 04:29,Kali Uchis,Tyrant (feat. Jorja Smith),113560
2022-10-19 04:33,J Hus,Must Be,208426
2022-10-19 04:35,AJ Tracey,LO(V/S)ER,137609
2022-10-19 04:39,ENNY,Peng Black Girls Remix,205999
2022-10-19 04:41,Pharrell Williams,Hug Me,140732
2022-10-19 05:11,NSG,P.U.T.B.,832
2022-10-19 05:11,Summer Walker,CPR,88973
2022-10-19 12:55,Fireboy DML,Spell,173371
2022-10-19 12:58,Fireboy DML,ELI,172191
2022-10-19 13:01,Fireboy DML,Tattoo,176842
2022-10-19 13:02,Fireboy DML,Favourite Song,114402
2022-10-19 13:49,Fireboy DML,Favourite Song,40
2022-10-19 13:49,Fireboy DML,New York City Girl,2530
2022-10-19 13:52,Fireboy DML,Lifestyle,152941
2022-10-19 13:54,Fireboy DML,Airplane Mode,177600
2022-10-19 13:55,Fireboy DML,24 (Interlude),3178
2022-10-19 13:56,Fireboy DML,Dreamer,110170
2022-10-19 13:58,Fireboy DML,Go Away,8030
2022-10-19 13:58,Fireboy DML,Friday Feeling,1420
2022-10-19 13:58,Fireboy DML,Friday Feeling,1060
2022-10-19 13:58,Fireboy DML,Shadé,1870
2022-10-19 13:58,Fireboy DML,Afar,91150
2022-10-19 13:58,Fireboy DML,God Only Knows,610
2022-10-19 19:12,Fireboy DML,Sound,10102
2022-10-19 19:12,Fireboy DML,God Only Knows,191497
2022-10-19 19:15,Fireboy DML,All Of Us (Ashawo),172730
2022-10-19 19:17,Fireboy DML,Spell,133290
2022-10-19 19:20,Fireboy DML,ELI,172191
2022-10-19 19:23,Fireboy DML,Tattoo,176842
2022-10-19 19:25,Fireboy DML,Favourite Song,83506
2022-10-19 19:28,Fireboy DML,New York City Girl,140971
2022-10-19 19:31,Fireboy DML,Lifestyle,152941
2022-10-19 19:32,Fireboy DML,Airplane Mode,91857
2022-10-19 19:33,Fireboy DML,24 (Interlude),51820
2022-10-20 01:11,Fireboy DML,Dreamer,3790
2022-10-20 01:11,Fireboy DML,24 (Interlude),2860
2022-10-20 01:14,Fireboy DML,Afar,171764
2022-10-20 01:18,Fireboy DML,Go Away,209361
2022-10-20 01:23,Fireboy DML,Shadé,209454
2022-10-20 01:26,Fireboy DML,Friday Feeling,156610
2022-10-20 01:29,Fireboy DML,God Only Knows,191497
2022-10-20 01:31,Fireboy DML,Bandana,1044
2022-10-20 01:31,Fireboy DML,Remember Me,998
2022-10-20 01:31,Fireboy DML,Sound,151525
2022-10-20 01:34,Fireboy DML,Remember Me,171130
2022-10-20 01:37,Fireboy DML,Bandana,178224
2022-10-20 01:39,Fireboy DML,Jealous,131646
2022-10-20 12:31,Fireboy DML,Jealous,85023
2022-10-20 12:34,Fireboy DML,Scatter,163999
2022-10-20 12:36,Fireboy DML,Energy,111083
2022-10-20 12:36,Fireboy DML,Like I Do,1210
2022-10-20 12:39,Fireboy DML,Gbas Gbos,153600
2022-10-20 12:44,Fireboy DML,King,165039
2022-10-20 12:46,Fireboy DML,Peru,151640
2022-10-20 12:49,Fireboy DML,All Of Us (Ashawo),172066
2022-10-20 15:27,Fireboy DML,All Of Us (Ashawo),50
2022-10-20 15:32,Fireboy DML,Champion,179461
2022-10-20 15:35,Fireboy DML,Spell,173371
2022-10-20 15:39,Fireboy DML,ELI,172191
2022-10-20 15:42,Fireboy DML,Tattoo,169065
2022-10-20 15:43,Fireboy DML,Favourite Song,43540
2022-10-20 15:43,Fireboy DML,Lifestyle,14410
2022-10-20 15:43,Fireboy DML,New York City Girl,2750
2022-10-20 15:46,Fireboy DML,Airplane Mode,177600
2022-10-20 15:47,Fireboy DML,24 (Interlude),81000
2022-10-20 15:58,Fireboy DML,Dreamer,174960
2022-10-20 16:13,Rema,Mara,4530
2022-10-20 16:17,Ajebutter22,Unconditionally,197227
2022-10-20 16:20,Rema,Oroma Baby,209696
2022-10-20 22:17,Rema,Divine,0
2022-10-20 22:17,Cuppy,Cold Heart Killer,990
2022-10-20 22:17,Mahalia,Simmer (feat. Burna Boy),166663
2022-10-20 22:23,Rema,Divine,213290
2022-10-20 22:25,Cuppy,Cold Heart Killer,88687
2022-10-20 22:25,JAE5,Dimension (feat. Skepta & Rema),3750
2022-10-20 22:27,Maleek Berry,Kontrol,109540
2022-10-21 03:17,Maleek Berry,Kontrol,96755
2022-10-21 03:18,Rema,Jo,0
2022-10-21 03:18,Crayon,Too Correct,1160
2022-10-21 03:18,Maleek Berry,Kontrol,830
2022-10-21 03:18,Ajebutter22,Ginger You,30
2022-10-21 03:18,Rema,Hold Me,170
2022-10-21 03:18,Rema,Hold Me,43952
2022-10-21 03:18,Kojey Radical,Born (Remix) [feat. Cashh & King Promise],15770
2022-10-21 03:32,Burna Boy,Different Size (feat. Victony),209967
2022-10-21 03:36,Rema,Are You There?,193379
2022-10-21 03:38,Darkoo,Kryptonite,153883
2022-10-21 03:41,Robinson,Ayo Girl (Fayahh Beat) [feat. Rema],165215
2022-10-21 03:45,Rema,Carry,11874
2022-10-21 03:45,Maleek Berry,The Matter (feat. Wizkid),198058
2022-10-21 03:45,Camidoh,Sugarcane - Remix,2040
2022-10-21 03:45,Rema,Spaceship Jocelyn,950
2022-10-21 03:45,Ajebutter22,Tungba,940
2022-10-21 03:48,Rema,Dumebi,179774
2022-10-21 03:49,Burna Boy,For My Hand (feat. Ed Sheeran),81703
2022-10-21 03:49,Rema,Calm Down (with Selena Gomez),1120
2022-10-21 03:53,Darkoo,Gangsta,215999
2022-10-21 03:57,Maleek Berry,For My People (feat. Sneakbo),13755
2022-10-21 03:57,Rema,Time N Affection,230721
2022-10-21 04:01,Rema,Wine,230129
2022-10-21 04:05,R2Bees,Fine Wine (feat. King Promise & Joeboy),223078
2022-10-21 04:08,DJDS,Simple Things [Feat. Tory Lanez & Rema],202850
2022-10-21 14:48,DJDS,Simple Things [Feat. Tory Lanez & Rema],11565
2022-10-21 14:51,Mr Eazi,Short Skirt,168460
2022-10-21 14:54,Rema,FYN,207473
2022-10-21 14:57,D'Prince,One Shirt (feat. Jonzing World),5437
2022-10-21 14:57,Asake,Joha,147999
2022-10-21 15:01,Bnxn,Lenu - Remix,213266
2022-10-21 15:04,Rema,Mara,178408
2022-10-21 15:04,Aya Nakamura,Gang (feat. Davido),3668
2022-10-21 15:06,FKA twigs,jealousy (feat. rema),159666
2022-10-21 15:08,Rema,Peace Of Mind - Virgil Abloh Remix with Fela Kuti,2205
2022-10-21 15:08,Mr Eazi,Accra to Lagos,1880
2022-10-21 15:08,Lojay,Ariel,93883
2022-10-21 15:08,Rema,Lady,441
2022-10-21 15:11,Mr Eazi,Accra to Lagos,175393
2022-10-21 15:14,Rema,Lady,213374
2022-10-21 15:17,Oluwadamilola,Medusa,135026
2022-10-21 15:20,Rema,Are You There?,193379
2022-10-21 15:24,Burna Boy,Ph City Vibration,226880
2022-10-21 15:27,Rema,Carry,222189
2022-10-21 15:30,Young Jonn,Dada (feat. Davido) [Remix],177692
2022-10-21 15:34,Rema,Hold Me,249956
2022-10-21 15:38,Lojay,LV N ATTN feat. Wizkid,213912
2022-10-21 15:42,Rema,Woman,238910
2022-10-21 15:46,Geko,"Right Here (feat. Mr Eazi, Maleek Berry & Eugy)",240079
2022-10-21 15:49,Clean Bandit,Sad Girls (feat. Rema),163472
2022-10-21 15:52,SPINALL,PALAZZO,186001
2022-10-21 15:55,Rema,Dumebi,179774
2022-10-21 15:59,Burna Boy,Wetin Dey Sup,217653
2022-10-21 16:01,Robinson,Ayo Girl (Fayahh Beat) [feat. Rema],165215
2022-10-21 16:04,Davido,Heaven,189999
2022-10-21 16:08,Rema,Divine,213289
2022-10-21 16:12,Lojay,Monalisa,213990
2022-10-21 16:15,JAE5,Dimension (feat. Skepta & Rema),234026
2022-10-21 16:18,Joeboy,Fààjí,149741
2022-10-21 16:22,Rema,Wine,230129
2022-10-21 16:25,Fireboy DML,Bandana,178224
2022-10-21 16:28,Crayon,Too Correct,208599
2022-10-21 16:32,Show Dem Camp,True Story,234704
2022-10-21 16:36,Rema,Oroma Baby,209696
2022-10-21 16:39,Adekunle Gold,High,193757
2022-10-21 16:42,Rema,Beamer (Bad Boys),195046
2022-10-21 16:45,Lojay,Tonongo,149332
2022-10-21 16:48,Rema,Time N Affection,230721
2022-10-21 16:51,Major Lazer,Tied Up,187333
2022-10-21 16:55,Rema,Spaceship Jocelyn,199249
2022-10-21 16:58,Asake,Sungba,190790
2022-10-21 17:00,Cuppy,Jollof On The Jet,143559
2022-10-21 17:04,Harmonize,Kainama (feat. Burna Boy & Diamond Platnumz),213841
2022-10-21 17:08,Rema,Addicted,270995
2022-10-21 17:11,Davido,Holy Ground (feat. Nicki Minaj),162284
2022-10-21 17:14,Rema,Bounce,187782
2022-10-21 17:17,Lojay,LEADER!,141957
2022-10-21 17:18,Rema,Calm Down (with Selena Gomez),94814
2022-10-21 17:21,Mr Eazi,Short Skirt,168461
2022-10-21 17:24,Rema,FYN,207473
2022-10-21 17:27,Asake,Joha,147999
2022-10-21 17:31,D'Prince,One Shirt (feat. Jonzing World),266178
2022-10-21 17:34,Rema,Mara,603
2022-10-21 17:34,Aya Nakamura,Gang (feat. Davido),1091
2022-10-21 17:34,Bnxn,Lenu - Remix,29503
2022-10-21 17:35,FKA twigs,jealousy (feat. rema),859
2022-10-21 17:35,Lojay,Ariel,626
2022-10-21 17:46,Rema,Peace Of Mind - Virgil Abloh Remix with Fela Kuti,835
2022-10-21 17:46,Mr Eazi,Accra to Lagos,4700
2022-10-21 17:50,Mr Eazi,Patek,218395
2022-10-21 17:53,Mr Eazi,Leg Over,197972
2022-10-21 17:55,Mr Eazi,Saudi Arabia,119290
2022-10-21 17:58,Mr Eazi,Personal Baby,173645
2022-10-21 17:59,Mr Eazi,Baby I'm Jealous,360
2022-10-21 17:59,Mr Eazi,Lento,55758
2022-10-21 18:02,M.O,Bad Vibe,214252
2022-10-21 18:05,Mr Eazi,Miss You Bad,176766
2022-10-21 18:09,Rudimental,Let Me Live (feat. Anne-Marie & Mr Eazi),205759
2022-10-21 18:12,J Balvin,Arcoíris,186692
2022-10-21 18:15,Nelson Freitas,Tellin Me Something,167874
2022-10-21 18:17,Tekno,DON'T JEALOUS ME,155989
2022-10-21 18:21,Mr Eazi,Skin Tight,248626
2022-10-21 18:24,RAYE,Decline,188171
2022-10-21 18:27,DJ Neptune,Nobody,145859
2022-10-21 18:30,Tiwa Savage,KEYS TO THE KINGDOM,198952
2022-10-21 18:33,Mr Eazi,Doyin,153961
2022-10-21 18:36,Eugy,Dance for Me,204172
2022-10-21 18:39,Steel Banglez,"Bad (feat. Yungen, MoStack, Mr Eazi & Not3s)",204831
2022-10-21 18:42,Netta,Playground Politica (with Mr Eazi),178188
2022-10-21 18:45,Mr Eazi,Pour Me Water,168159
2022-10-21 18:49,DJ Neptune,Walangolo,224841
2022-10-21 18:51,DJ Battle,Take Control,31267
2022-10-21 18:51,Mr Eazi,Supernova,109747
2022-10-21 20:38,Mr Eazi,Saudi Arabia,119290
2022-10-21 20:41,Lojay,LEADER!,141958
2022-10-21 20:44,Kojey Radical,Born (Remix) [feat. Cashh & King Promise],167017
2022-10-21 20:46,NSG,"Daily Duppy, Part 1",164398
2022-10-21 20:50,Kali Uchis,Tyrant (feat. Jorja Smith),204288
2022-10-21 20:53,J Hus,Must Be,208426
2022-10-21 20:56,AJ Tracey,LO(V/S)ER,164999
2022-10-21 20:56,ENNY,Peng Black Girls Remix,77
2022-10-22 00:12,Pharrell Williams,Hug Me,2000
2022-10-22 00:12,Pharrell Williams,Hug Me,940
2022-10-22 00:12,ENNY,Peng Black Girls Remix,198290
2022-10-22 00:12,Summer Walker,CPR,2240
2022-10-22 00:15,Oxlade,AWAY,164571
2022-10-22 00:16,Oxlade,KOKOSE,76628
2022-10-22 00:28,Oxlade,KOKOSE,66671
2022-10-22 00:32,Oxlade,O2,680
2022-10-22 00:32,Oxlade,TABLES TURN,2791
2022-10-22 00:32,Oxlade,WEAKNESS,214117
2022-10-22 00:34,Oxlade,HOLD ON,151456
2022-10-22 00:37,Oxlade,KOKOSE,15722
2022-10-22 00:37,Oxlade,AWAY,164571
2022-10-22 00:40,NSG,"Daily Duppy, Part 1",164398
2022-10-22 00:43,Burna Boy,Different Size (feat. Victony),209967
2022-10-22 00:44,Oxlade,KU LO SA - A COLORS SHOW,740
2022-10-22 00:44,Pharrell Williams,Hug Me,2659
2022-10-22 00:47,Rema,Oroma Baby,209697
2022-10-22 00:51,Skepta,It Ain't Safe,223411
2022-10-22 00:54,AJ Tracey,LO(V/S)ER,99667
2022-10-22 00:56,Chris Brown,Call Me Every Day (feat. Wizkid),146839
2022-10-22 00:59,Runtown,Tradition,153468
2022-10-22 01:02,Rema,Are You There?,193379
2022-10-22 01:05,Don Toliver,Video Girl,2764
2022-10-22 01:05,ENNY,Peng Black Girls Remix,205999
2022-10-22 01:08,Young Jonn,Dada (feat. Davido) [Remix],177692
2022-10-22 01:12,Reekado Banks,Ozumba Mbadiwe,212636
2022-10-22 01:15,AJ Tracey,Ladbroke Grove,190536
2022-10-22 01:19,Don Toliver,Backend,231409
2022-10-22 01:34,Cheque,Dangerous (feat. Ayra Starr),53307
2022-10-22 01:37,Lil Kesh,Don't Call Me (feat. Zinoleesky),178982
2022-10-22 01:41,J Hus,Must Be,2840
2022-10-22 01:41,Lojay,LV N ATTN feat. Wizkid,2300
2022-10-22 01:41,D-Block Europe,Better Than Yours,215562
2022-10-22 01:41,Octavian,"Poison (feat. Take A Daytrip, Obongjayar, Santi)",3440
2022-10-22 01:44,Tayc,P A S C O M M E Ç A,178226
2022-10-22 01:46,Skiibii,Baddest Boy,141597
2022-10-22 01:47,Kali Uchis,Tyrant (feat. Jorja Smith),27861
2022-10-22 01:50,Victony,All Power,192284
2022-10-22 01:52,PsychoYP,MIDLIFE CRISIS,131477
2022-10-22 01:55,Nas,Replace Me (feat. Big Sean & Don Toliver),170813
2022-10-22 01:58,Cruel Santino,DEADMAN BONE (feat. Koffee),171537
2022-10-22 02:11,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),192009
2022-10-22 02:13,NSG,"Daily Duppy, Part 1",164399
2022-10-22 02:17,Burna Boy,Different Size (feat. Victony),209967
2022-10-22 02:17,Pharrell Williams,Hug Me,3815
2022-10-22 02:19,Oxlade,KU LO SA - A COLORS SHOW,147579
2022-10-22 02:23,Rema,Oroma Baby,209696
2022-10-22 02:27,AJ Tracey,LO(V/S)ER,16935
2022-10-22 02:27,Skepta,It Ain't Safe,223411
2022-10-22 02:29,Chris Brown,Call Me Every Day (feat. Wizkid),146839
2022-10-22 02:32,Runtown,Tradition,153468
2022-10-22 02:35,Rema,Are You There?,193379
2022-10-22 02:38,ENNY,Peng Black Girls Remix,200343
2022-10-22 20:51,AJ Tracey,LO(V/S)ER,17341
2022-10-22 20:51,ENNY,Peng Black Girls Remix,205999
2022-10-22 20:52,Mr Eazi,Saudi Arabia,11168
2022-10-22 20:54,Oxlade,HOLD ON,151456
2022-10-22 20:57,Oxlade,AWAY,164571
2022-10-22 20:59,Oxlade,KOKOSE,143340
2022-10-22 21:03,Oxlade,WEAKNESS,214117
2022-10-22 21:05,Oxlade,TABLES TURN,129878
2022-10-22 21:25,Oxlade,O2,132191
2022-10-22 21:27,Netta,Playground Politica (with Mr Eazi),89930
2022-10-22 21:29,Mr Eazi,Saudi Arabia,111750
2022-10-22 21:31,Lojay,LEADER!,141958
2022-10-22 21:34,Kojey Radical,Born (Remix) [feat. Cashh & King Promise],167017
2022-10-22 21:37,NSG,"Daily Duppy, Part 1",164399
2022-10-22 21:40,Kali Uchis,Tyrant (feat. Jorja Smith),204289
2022-10-22 21:43,J Hus,Must Be,208426
2022-10-22 21:46,AJ Tracey,LO(V/S)ER,164999
2022-10-22 21:50,ENNY,Peng Black Girls Remix,205999
2022-10-22 21:53,Summer Walker,CPR,203239
2022-10-22 21:56,Fireboy DML,All Of Us (Ashawo),183348
2022-10-22 21:59,Cuppy,Feel Good,160119
2022-10-22 22:02,AJ Tracey,Ladbroke Grove,190537
2022-10-22 22:05,Korede Bello,Mi Casa Su Casa,168252
2022-10-22 22:06,Show Dem Camp,Tales By Moonlight,48178
2022-10-22 23:29,Rema,Oroma Baby,14037
2022-10-22 23:29,Rema,Addicted,1600
2022-10-23 03:41,dvsn,What's Up (feat. Jagged Edge),3050
2022-10-23 03:41,Roy Woods,Drama (feat. Drake),1749
2022-10-23 03:41,dvsn,Hallucinations,1450
2022-10-23 04:49,Lojay,LEADER!,141958
2022-10-23 04:50,Kojey Radical,Born (Remix) [feat. Cashh & King Promise],45709
2022-10-23 04:56,Netta,Playground Politica (with Mr Eazi),178188
2022-10-23 04:57,Mr Eazi,Saudi Arabia,46379
2022-10-23 04:59,Lojay,LEADER!,141958
2022-10-23 05:02,Kojey Radical,Born (Remix) [feat. Cashh & King Promise],167017
2022-10-23 05:05,NSG,"Daily Duppy, Part 1",164398
2022-10-23 05:08,Kali Uchis,Tyrant (feat. Jorja Smith),204289
2022-10-23 05:12,J Hus,Must Be,208426
2022-10-23 05:14,AJ Tracey,LO(V/S)ER,164999
2022-10-23 05:18,ENNY,Peng Black Girls Remix,205999
2022-10-23 05:19,Summer Walker,CPR,49416
2022-10-23 17:23,Summer Walker,CPR,153802
2022-10-23 17:27,Fireboy DML,All Of Us (Ashawo),183348
2022-10-23 17:29,Cuppy,Feel Good,160120
2022-10-23 17:32,AJ Tracey,Ladbroke Grove,190536
2022-10-23 17:35,Korede Bello,Mi Casa Su Casa,168252
2022-10-23 17:38,Show Dem Camp,Tales By Moonlight,168246
2022-10-23 17:41,Tayc,P A S C O M M E Ç A,178226
2022-10-23 17:45,Skepta,It Ain't Safe,223411
2022-10-23 17:47,Don Toliver,Video Girl,156627
2022-10-23 17:51,Roy Woods,Bad Bad,219563
2022-10-23 17:54,Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),192010
2022-10-23 17:55,Don Toliver,Flocky Flocky (feat. Travis Scott),27720
2022-10-23 18:16,Mr Eazi,Saudi Arabia,119290
2022-10-23 18:18,Lojay,LEADER!,141958
2022-10-23 18:21,Kojey Radical,Born (Remix) [feat. Cashh & King Promise],167017
2022-10-23 18:24,NSG,"Daily Duppy, Part 1",164399
2022-10-23 18:35,J Hus,Must Be,5290
2022-10-23 18:35,Kali Uchis,Tyrant (feat. Jorja Smith),199435
2022-10-23 18:36,Netta,Playground Politica (with Mr Eazi),85790
2022-10-23 18:38,Mr Eazi,Saudi Arabia,119290
2022-10-23 18:41,Lojay,LEADER!,141958
2022-10-23 18:44,Kojey Radical,Born (Remix) [feat. Cashh & King Promise],167016
2022-10-23 18:46,J Hus,Must Be,1960
2022-10-23 18:46,Kali Uchis,Tyrant (feat. Jorja Smith),2087
2022-10-23 18:46,NSG,"Daily Duppy, Part 1",164399
2022-10-23 18:47,AJ Tracey,LO(V/S)ER,2790
2022-10-23 18:50,ENNY,Peng Black Girls Remix,205999
2022-10-23 18:53,Summer Walker,CPR,203239
2022-10-23 18:56,Fireboy DML,All Of Us (Ashawo),183348
2022-10-23 18:59,Cuppy,Feel Good,160119
2022-10-23 19:05,AJ Tracey,Ladbroke Grove,190536
2022-10-23 19:13,Korede Bello,Mi Casa Su Casa,168252
2022-10-23 19:23,Show Dem Camp,Tales By Moonlight,107521
2022-10-24 15:03,NSG,Yo Darlin',252859
2022-10-24 15:06,Wizkid,Ginger (feat. Burna Boy),196146
2022-10-24 15:10,Travis Scott,FRANCHISE (feat. Young Thug & M.I.A.),202794
2022-10-24 15:12,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",109778
2022-10-24 17:20,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",229669
2022-10-24 17:25,AKA,"All Eyes on Me (feat. Burna Boy, Da L.E.S. & JR)",258105
2022-10-24 17:26,melvitto,Usual,1620
2022-10-24 17:26,Stefflon Don,Pretty Girl,104400
2022-10-24 17:26,Mut4y,Bad,1610
2022-10-24 17:29,BrisB,Supa Sigh,137130
2022-10-24 23:23,Mr Eazi,Saudi Arabia,115101
2022-10-24 23:25,Lojay,LEADER!,141958
2022-10-24 23:29,J Balvin,COMO UN BEBÉ,218825
2022-10-24 23:32,Doja Cat,Been Like This,177372
2022-10-24 23:35,Chance the Rapper,GRoCERIES,222214
2022-10-24 23:36,Roy Woods,Involved,18599
2022-10-24 23:36,Mr Eazi,London Town,35944
2022-10-24 23:39,Roy Woods,Gwan Big up Urself,186154
2022-10-24 23:43,Roy Woods,Drama (feat. Drake),227635
2022-10-25 01:25,dvsn,Too Deep,490
2022-10-25 01:25,dvsn,Think About Me,8234
2022-10-25 02:48,ENNY,Peng Black Girls Remix,192354
2022-10-25 02:51,Destiny's Child,Emotion,3120
2022-10-25 02:51,Dreamer Isioma,Sensitive,719
2022-10-25 02:51,Burna Boy,Wetin Man Go Do,719
2022-10-25 02:51,Wizkid,Grace,696
2022-10-25 02:51,Cruel Santino,End Of The Wicked (feat. Octavian),0
2022-10-25 02:51,Drake,Find Your Love,580
2022-10-25 02:51,NSG,"Daily Duppy, Part 1",164399
2022-10-25 02:54,Drake,Find Your Love,202036
2022-10-25 02:57,Cruel Santino,End Of The Wicked (feat. Octavian),186340
2022-10-25 02:57,Kojey Radical,Born (Remix) [feat. Cashh & King Promise],2216
2022-10-25 02:58,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,1300
2022-10-25 02:59,Odunsi (The Engine),airplane mode,82580
2022-10-25 03:02,Odunsi (The Engine),Better Days,187424
2022-10-25 03:05,Odunsi (The Engine),Desire (feat. Funbi & Tay Iwar),154455
2022-10-25 03:07,Odunsi (The Engine),Tipsy (feat. RAYE),157826
2022-10-25 13:54,Roy Woods,Drama (feat. Drake),210060
2022-10-25 13:54,Martin Solveig,Juliet & Romeo,13040
2022-10-25 13:55,dvsn,Keep It Going,440
2022-10-25 13:55,dvsn,She Said,620
2022-10-25 13:55,dvsn,She Said,260
2022-10-25 13:56,dvsn,Keep It Going,64180
2022-10-25 13:57,dvsn,Keep It Going,49120
2022-10-25 22:44,dvsn,Keep It Going,4460
2022-10-25 22:44,Mr Eazi,Saudi Arabia,530
2022-10-25 22:44,Netta,Playground Politica (with Mr Eazi),0
