endTime,artistName,trackName,msPlayed
2023-02-19 07:32,PinkPantheress,Boy's a Liar Pt. 2,1290
2023-02-19 07:44,Blaq Jerzee,Superwoman,28380
2023-02-19 07:50,Poco Lee,Otilo (Izz Gone),139590
2023-02-19 07:50,Ruger,Red Flags,1300
2023-02-19 07:54,Musa Keys,Vula Mlomo,156390
2023-02-19 08:57,June Freedom,𝘠𝘚𝘓,6395
2023-02-19 08:57,June Freedom,𝘠𝘚𝘓,850
2023-02-19 08:57,Alicia Aylies,Mojo,187188
2023-02-19 08:57,Alicia Aylies,Mojo,590
2023-02-19 09:00,Janelle Monáe,Yoga,186180
2023-02-19 09:17,Afro Nation,Craze,20762
2023-02-19 14:48,Afro Nation,Craze,154446
2023-02-19 14:49,PsychoYP,Stronger,64921
2023-02-19 18:23,PsychoYP,Stronger,173571
2023-02-19 18:26,Mut4y,Manya,15496
2023-02-19 18:29,PsychoYP,Stronger,173571
2023-02-19 18:33,Mut4y,Manya,231271
2023-02-19 18:36,Ayra Starr,ASE - A COLORS SHOW,164570
2023-02-19 18:39,Wizkid,Everyday,200145
2023-02-19 18:42,Blaqbonez,BACK IN UNI,150856
2023-02-19 18:45,Wizkid,2 Sugar (feat. Ayra Starr),187905
2023-02-19 18:47,Terri,Danger,157648
2023-02-19 18:50,Wizkid,Balance,181839
2023-02-19 18:53,Tiwa Savage,Loaded,155788
2023-02-19 18:56,Gabzy,Pull Up,153135
2023-02-19 18:59,Fireboy DML,Compromise (feat. Rema),195939
2023-02-19 19:02,Koffee,Lockdown,179736
2023-02-19 19:05,Koffee,Pull Up,171091
2023-02-19 19:07,JayO,XO,168249
2023-02-19 19:11,Show Dem Camp,Live Life,221398
2023-02-19 19:14,AMARIA BB,Live Some Life (feat. DING DONG),185191
2023-02-19 19:17,DJ Boat,Old School Love,171070
2023-02-19 19:20,Victony,Fasta,170800
2023-02-19 19:22,Asake,Joha,147999
2023-02-19 19:26,Mavins,Won Da Mo,247679
2023-02-19 19:29,Bad Boy Timz,Move,150490
2023-02-19 19:32,Mansa Cole,Summer Baddie,168460
2023-02-19 19:34,DJ Tunez,"Majo (feat. Wizkid, Alpha P & Tay Iwar)",153017
2023-02-19 19:37,Wizkid,Money & Love,191506
2023-02-19 19:41,Wretch 32,Burn,195383
2023-02-19 19:43,Asake,Reason (feat. Russ),131763
2023-02-19 19:46,Davido,Stand Strong (feat. Sunday Service Choir),182790
2023-02-19 19:49,Fireboy DML,Coming Back For You,176293
2023-02-19 19:52,Bloody Civilian,Wake Up,162826
2023-02-19 19:54,Odunsi (The Engine),DRAMA QUEEN,131405
2023-02-19 19:56,Ragz Originale,no doubt,164315
2023-02-19 19:58,Ayüü,2Müch,64999
2023-02-19 20:02,Gabzy,Coco,285059
2023-02-19 20:04,Odunsi (The Engine),luv in a mosh,97071
2023-02-19 20:05,SPINALL,Omoge (feat. Dotman),9680
2023-02-19 20:05,DRB Lasgidi,Next Gen - Bonus,72632
2023-02-19 20:08,Odunsi (The Engine),Alté Cruise,192309
2023-02-19 20:12,Blackmagic,Soon,184799
2023-02-19 20:15,Boj,Confam,144949
2023-02-19 20:16,Amaarae,FEEL A WAY,37844
2023-02-19 21:23,Casanova,2AM (feat. Tory Lanez & Davido),2070
2023-02-19 21:26,Adekunle Gold,AG Baby,117550
2023-02-19 21:28,WILLOW,t r a n s p a r e n t s o u l feat. Travis Barker,168029
2023-02-19 21:30,THE ANXIETY,Meet Me At Our Spot,112178
2023-02-19 21:33,WANI,Fast Life,153749
2023-02-19 21:36,L.A.X,Go Low,175713
2023-02-19 21:39,Kizz Daniel,Currently,218673
2023-02-19 21:43,One Acen,Make U Crazy,208599
2023-02-19 21:47,DJ Khaled,Take It To The Head,267172
2023-02-19 21:51,Crayon,Too Correct,208600
2023-02-19 21:52,Lojay,Monalisa,58869
2023-02-19 23:45,TKO,Club Soda,1700
2023-02-19 23:45,Doja Cat,Need to Know,670
2023-02-19 23:48,Jason Derulo,In My Head,950
2023-02-19 23:48,Chris Brown,Love More (feat. Nicki Minaj),4720
2023-02-19 23:48,Doja Cat,Payday (feat. Young Thug),136950
2023-02-20 00:04,Rihanna,Same Ol’ Mistakes,397092
2023-02-20 00:05,PinkPantheress,Pain,98543
2023-02-20 00:12,PinkPantheress,Take Me Home,200652
2023-02-20 00:14,PinkPantheress,Boy's a Liar Pt. 2,131013
2023-02-20 00:17,Rotimi,Make You Say,166745
2023-02-20 00:20,Poco Lee,Otilo (Izz Gone),1580
2023-02-20 00:20,Blaq Jerzee,Superwoman,184232
2023-02-20 00:52,Musa Keys,Vula Mlomo,1510
2023-02-20 00:52,Alicia Aylies,Mojo,3690
2023-02-20 00:52,Ruger,Red Flags,168120
2023-02-20 00:53,Rihanna,Goodnight Gotham,51590
2023-02-20 15:55,Rihanna,Goodnight Gotham,7113
2023-02-20 15:56,Rihanna,Goodnight Gotham,7110
2023-02-20 15:56,PinkPantheress,Take Me Home,8260
2023-02-20 15:57,PinkPantheress,Pain,98543
2023-02-20 15:59,PinkPantheress,Break It Off - Bonus,96132
2023-02-20 16:01,PinkPantheress,I Must Apologise,108372
2023-02-20 16:02,PinkPantheress,Attracted to You,67637
2023-02-20 16:04,Skrillex,Way Back,119313
2023-02-20 16:07,PinkPantheress,Take Me Home,200652
2023-02-20 16:09,PinkPantheress,Do You Miss Me?,128852
2023-02-20 16:11,PinkPantheress,Just for Me,115800
2023-02-20 16:12,CKay,Anya Mmiri,1260
2023-02-20 16:12,PinkPantheress,Picture in My Mind,26168
2023-02-20 16:12,Baby Keem,killstreaks (with Don Toliver & PinkPantheress),1490
2023-02-20 16:12,PinkPantheress,Where You Are (feat. WILLOW),1220
2023-02-20 16:14,PinkPantheress,Passion,138267
2023-02-20 16:15,beabadoobee,tinkerbell is overrated feat. PinkPantheress,53980
2023-02-20 16:16,GoldLink,"Evian (feat. PinkPantheress, Rizloski & Rax)",72900
2023-02-20 16:19,Mura Masa,"bbycakes (with Lil Uzi Vert, PinkPantheress & Shygirl)",172952
2023-02-20 16:21,PinkPantheress,All My Friends Know,118812
2023-02-20 16:21,PinkPantheress,Last Valentines,14201
2023-02-20 16:23,PinkPantheress,Boy's a Liar Pt. 2,131012
2023-02-20 16:26,PinkPantheress,Pain,3719
2023-02-20 16:26,PinkPantheress,Boy's a Liar,131253
2023-02-20 16:27,PinkPantheress,Break It Off - Bonus,96132
2023-02-20 16:29,PinkPantheress,I Must Apologise,108372
2023-02-20 16:30,PinkPantheress,Attracted to You,67637
2023-02-20 16:32,Skrillex,Way Back,119313
2023-02-20 16:35,PinkPantheress,Take Me Home,200652
2023-02-20 16:38,PinkPantheress,Just for Me,1326
2023-02-20 16:38,PinkPantheress,Do You Miss Me?,128852
2023-02-20 16:40,PinkPantheress,Picture in My Mind,1030
2023-02-20 16:43,Timaya,Cold Outside,181223
2023-02-20 16:43,Magic System,Ambiance à l'africaine,3384
2023-02-20 16:45,Rihanna,Goodnight Gotham,88492
2023-02-20 16:49,Rihanna,Same Ol’ Mistakes,215845
2023-02-20 16:49,PinkPantheress,Pain,3540
2023-02-20 16:49,PinkPantheress,Take Me Home,740
2023-02-20 17:19,PinkPantheress,Boy's a Liar Pt. 2,131013
2023-02-20 17:23,Rotimi,Make You Say,166745
2023-02-20 18:29,Blaq Jerzee,Superwoman,13817
2023-02-20 18:33,Rema,Carry,222189
2023-02-20 18:36,Tyga,Girls Have Fun (feat. G-Eazy & Rich The Kid),175710
2023-02-20 18:37,City Girls,Take Yo Man,89735
2023-02-20 18:58,WSTRN,Never Find,500
2023-02-20 18:58,Summer Walker,No Love (with SZA),740
2023-02-20 18:58,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,300
2023-02-20 19:02,WSTRN,Never Find,205068
2023-02-20 19:06,Summer Walker,No Love (with SZA),231497
2023-02-20 19:07,Da Beatfreakz,"Pumpy (feat. Deno, Cadet, AJ & Swarmz)",0
2023-02-20 19:07,Yungen,Comfortable (feat. Dappy),80319
2023-02-20 19:07,Lorde,Green Light,1090
2023-02-20 19:07,City Girls,Pussy Talk,230
2023-02-20 19:07,Nines,Airplane Mode (feat. NSG),1000
2023-02-20 19:07,PARTYNEXTDOOR,Recognize (feat. Drake),0
2023-02-20 19:11,City Girls,Pussy Talk,218331
2023-02-20 19:11,PARTYNEXTDOOR,Recognize (feat. Drake),6656
2023-02-20 20:11,RAYE,Confidence,138960
2023-02-20 20:14,Harmonize,Kainama (feat. Burna Boy & Diamond Platnumz),213840
2023-02-20 20:18,Doja Cat,Say So / Like That (Mashup),212566
2023-02-20 20:24,GRM Daily,YRF (feat. Fredo & Not3s),244668
2023-02-20 20:28,NSG,Options,240081
2023-02-20 20:31,WSTRN,4 Ya,180934
2023-02-20 20:34,Wizkid,No Lele,218174
2023-02-20 20:34,Lil Kesh,Don't Call Me (feat. Zinoleesky),15382
2023-02-20 20:37,Latto,Big Energy,173181
2023-02-20 20:40,Latto,Big Energy,173181
2023-02-20 20:42,Latto,Big Energy,114298
2023-02-20 20:43,Latto,Big Energy,59202
2023-02-20 22:28,Latto,Big Energy,5526
2023-02-20 22:28,Latto,Big Energy,52295
2023-02-20 22:32,Rihanna,Same Ol’ Mistakes,245109
2023-02-20 22:32,PinkPantheress,Pain,8126
2023-02-20 22:33,SAINt JHN,Roses - Imanbek Remix,975
2023-02-20 22:33,One Acen,EIO (feat. Hardy Caprio),1555
2023-02-20 22:33,Meek Mill,All Eyes on You (feat. Chris Brown & Nicki Minaj),17484
2023-02-20 22:36,6ix9ine,TROLLZ (with Nicki Minaj),202665
2023-02-20 22:37,Wizkid,For Me,162
2023-02-20 22:37,Russ Millions,Keisha & Becky - Remix,348
2023-02-20 22:37,Stylo G,Touch Down - Remix,26874
2023-02-20 22:37,Crayon,Too Correct,3227
2023-02-20 22:37,Davido,Gbon Gbon,1021
2023-02-20 22:37,Glass Animals,Heat Waves,998
2023-02-20 22:39,Don Toliver,I Gotta,153364
2023-02-20 22:42,Marksman,Verified Choppa 2,139092
2023-02-20 22:46,Nicki Minaj,Beam Me Up Scotty,238732
2023-02-20 22:48,NSG,"Daily Duppy, Part 1",164399
2023-02-20 22:52,melvitto,Gentility,225729
2023-02-20 22:55,Masego,Silver Tongue Devil (feat. Shenseea),198298
2023-02-20 22:58,Burna Boy,Gbona,187608
2023-02-20 23:02,Rema,Are You There?,4446
2023-02-20 23:02,Rema,Are You There?,188892
2023-02-20 23:02,Ajebutter22,Tungba,7151
2023-02-20 23:05,Tesher,Jalebi Baby,203329
2023-02-20 23:08,AJ Tracey,Wifey Riddim 3,172227
2023-02-20 23:12,Burna Boy,This Side (feat. YG),202646
2023-02-20 23:15,Fireboy DML,Jealous,216666
2023-02-20 23:18,Megan Thee Stallion,Don’t Stop (feat. Young Thug),187940
2023-02-20 23:23,Bridgit Mendler,Hurricane,243986
2023-02-20 23:24,Kizz Daniel,One Ticket,47255
2023-02-20 23:27,Lorde,The Louvre,0
2023-02-20 23:27,NSG,Trust Issues,201263
2023-02-20 23:45,Cuppy,Guilty Pleasure,51570
2023-02-20 23:46,Cuppy,Labalaba,26340
2023-02-20 23:50,Kojey Radical,Born (Remix) [feat. Cashh & King Promise],167016
2023-02-20 23:52,Swarmz,Lyca - iO Remix,129321
2023-02-20 23:56,Show Dem Camp,Tropicana,255157
2023-02-20 23:59,Popcaan,My Type,185065
2023-02-21 00:03,Octavian,Famous,204300
2023-02-21 00:08,Fireboy DML,Coming Back For You,29156
2023-02-21 00:08,Prettyboy D-O,Kumbaye / Sideman Interlude,298883
2023-02-21 00:11,Chris Brown,Love More (feat. Nicki Minaj),189706
2023-02-21 00:16,Rema,Addicted,270994
2023-02-21 00:19,Beetrus,Your Lovin',205478
2023-02-21 00:23,Bad Bunny,MIA,210367
2023-02-21 00:26,BenjiFlow,Deep End,202359
2023-02-21 00:30,Jidenna,Little Bit More,206039
2023-02-21 00:32,ZieZie,Sensei,166336
2023-02-21 00:37,Travis Scott,STARGAZING,270714
2023-02-21 00:39,Kid Ink,Promise (feat. Fetty Wap),113846
2023-02-21 06:30,PinkPantheress,Take Me Home,330
2023-02-21 06:36,PinkPantheress,Take Me Home,200652
2023-02-21 06:39,Fireboy DML,Favourite Song,8479
2023-02-21 06:39,Wizkid,2 Sugar (feat. Ayra Starr),940
2023-02-21 06:39,Wizkid,Everyday,1960
2023-02-21 06:39,Krept & Konan,G Love,165773
2023-02-21 06:39,Terri,Danger,370
2023-02-21 06:42,Wizkid,Balance,181839
2023-02-21 06:45,6ix9ine,TROLLZ (with Nicki Minaj),202665
2023-02-21 06:52,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),1180
2023-02-21 06:52,Fireboy DML,Coming Back For You,42840
2023-02-21 06:52,Doja Cat,Kiss Me More (feat. SZA),3560
2023-02-21 06:53,Burna Boy,Bebo,380
2023-02-21 06:56,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),201599
2023-02-21 06:59,Burna Boy,Bebo,164252
2023-02-21 06:59,Burna Boy,Bebo,0
2023-02-21 06:59,Cruel Santino,Horses (feat. Tomi Thomas & Bris B),0
2023-02-21 06:59,Joeboy,Baby,1130
2023-02-21 06:59,Joeboy,Baby,13773
2023-02-21 06:59,Ari Lennox,BMO,2130
2023-02-21 07:02,Burna Boy,Bebo,164252
2023-02-21 07:04,Joeboy,Baby,165448
2023-02-21 07:07,Ari Lennox,BMO,146913
2023-02-21 07:10,Fireboy DML,All Of Us (Ashawo),183348
2023-02-21 07:14,Sarz,EGO,230399
2023-02-21 07:15,Ramin Djawadi,Arrival at Winterfell,56796
2023-02-21 07:19,Alkaline,Suave,264140
2023-02-21 15:15,melvitto,Stay (feat. Gabzy),247298
2023-02-21 15:19,Praiz,Body Hot,216137
2023-02-21 15:22,Davido,Stand Strong (feat. Sunday Service Choir),182790
2023-02-21 15:24,Nonso Amadi,Different (With Majid Jordan),146398
2023-02-21 15:27,Tekno,Skeletun,192623
2023-02-21 15:30,Blaqbonez,BACK IN UNI,150856
2023-02-21 15:33,Shenseea,Hard Drive,168750
2023-02-21 15:36,One Acen,EIO (feat. Hardy Caprio),195662
2023-02-21 15:40,Odunsi (The Engine),Desire (feat. Funbi & Tay Iwar),245654
2023-02-21 15:46,Tame Impala,"New Person, Same Old Mistakes",363239
2023-02-21 15:47,Octavian,Papi Chulo,15743
2023-02-21 15:49,Burna Boy,Kilometre,152823
2023-02-21 15:52,23 Unofficial,Naughty,203246
2023-02-21 15:55,Fireboy DML,ELI,172190
2023-02-21 15:58,Runtown,Tradition,153468
2023-02-21 16:01,Rotimi,Make You Say,166745
2023-02-21 16:06,Wizkid,Holla at Your Boy,261641
2023-02-21 16:09,Afro Nation,Craze,174952
2023-02-21 16:11,Boj,Confam,144949
2023-02-21 16:15,Tinashe,2 On (feat. ScHoolboy Q),226999
2023-02-21 16:18,Cruel Santino,MERMAID AQUA,172459
2023-02-21 16:21,Mut4y,Manya,231271
2023-02-21 16:25,Harmonize,Kainama (feat. Burna Boy & Diamond Platnumz),213840
2023-02-21 16:29,2Baba,Opo (feat. Wizkid),227970
2023-02-21 16:31,Young T & Bugsey,Big Bidness,160253
2023-02-21 16:35,Bryann,Juju pt. 2 - A COLORS SHOW,196209
2023-02-21 16:38,Jorja Smith,Come Over (feat. Popcaan),207999
2023-02-21 16:42,Popcaan,Ova Dweet,221193
2023-02-21 16:45,Mooski,Track Star,199705
2023-02-21 16:49,Octavian,Lightning,235342
2023-02-21 16:53,Amaarae,PARTY SAD FACE/CRAZY WURLD,232784
2023-02-21 16:56,Fireboy DML,Tattoo,176841
2023-02-21 16:59,BrisB,Supa Sigh,212505
2023-02-21 17:03,Doja Cat,Juicy,199585
2023-02-21 17:05,A1 x J1,Latest Trends (feat. Aitch) - Remix,157999
2023-02-21 17:08,French Montana,Wiggle It (feat. City Girls),162200
2023-02-21 17:11,David Meli,Bonjour,172826
2023-02-21 17:15,Tekno,Pana,242892
2023-02-21 17:18,NSG,Ourself,190399
2023-02-21 17:21,Lil Durk,Home Body (feat. Gunna & TK Kravitz),203157
2023-02-21 17:24,Bryson Tiller,Run Me Dry,169266
2023-02-21 17:27,DING DONG,Fling,168044
2023-02-21 17:31,Tory Lanez,The Take (feat. Chris Brown),221491
2023-02-21 17:34,Wizkid,Anoti,181359
2023-02-21 17:37,Shakka,Sugar Cane,215526
2023-02-21 17:41,Dua Saleh,fitt (with Amaarae),216638
2023-02-21 17:45,Viktoh,Skibi Dat,222701
2023-02-21 17:47,CJ,Whoopty,123262
2023-02-21 17:49,Doja Cat,Cyber Sex,165732
2023-02-21 17:52,PnB Rock,Fendi (feat. Nicki Minaj & Murda Beatz),180609
2023-02-21 17:55,Ojahbee,Dutty Love,171427
2023-02-21 17:58,Meek Mill,Ooh Kill Em,138185
2023-02-21 18:00,City Girls,Twerk (feat. Cardi B),166476
2023-02-21 18:04,Aidonia,Yeah Yeah,222222
2023-02-21 18:08,Kojo Funds,WARNING,232672
2023-02-21 18:11,Burna Boy,JA ARA E,190108
2023-02-21 18:14,Cruel Santino,Murvlana,198518
2023-02-21 18:18,Kevin Lyttle,Turn Me On,192105
2023-02-21 18:21,SPINALL,Omoge (feat. Dotman),212135
2023-02-21 18:24,Remedee,Love of My Life (feat. Not3s & Young Adz),183409
2023-02-21 18:27,Obongjayar,Tinko Tinko (Don't Play Me for a Fool),187905
2023-02-21 18:30,Koffee,Lockdown,179736
2023-02-21 18:34,MoStack,Screw & Brew,235529
2023-02-21 18:36,XXXTENTACION,Jocelyn Flores,119132
2023-02-21 18:38,Baby Keem,Extra,97620
2023-02-21 18:40,Fireboy DML,Peru,151640
2023-02-21 18:43,Asake,Joha,147999
2023-02-21 18:47,AKA,"All Eyes on Me (feat. Burna Boy, Da L.E.S. & JR)",258105
2023-02-21 18:50,Normani,Checklist (with Calvin Harris) (feat. Wizkid),169813
2023-02-21 18:53,JayO,XO,168249
2023-02-21 18:56,Odunsi (The Engine),Alté Cruise,192309
2023-02-21 18:59,ROMderful,Tired Of The Games (feat. TOBi),180999
2023-02-21 19:02,Cruel Santino,DEADMAN BONE (feat. Koffee),171537
2023-02-21 19:05,J Hus,Playing Sports,180599
2023-02-21 19:07,Shenseea,Lighter (with Tarrus Riley & Rvssian),124515
2023-02-21 19:11,Obongjayar,Gone Girl,253684
2023-02-21 19:15,DJ Khaled,Take It To The Head,267172
2023-02-21 19:16,Michael Jackson,Break of Dawn,17787
2023-02-21 19:16,Bnxn,So Lovely,32763
2023-02-21 20:08,Bnxn,So Lovely,115252
2023-02-21 20:12,Stormzy,Own It (feat. Ed Sheeran & Burna Boy),216706
2023-02-21 20:15,Peruzzi,Gunshot,184722
2023-02-21 20:19,Rema,Carry,222189
2023-02-21 20:22,Quality Control,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)",171646
2023-02-21 20:24,Blaqbonez,Okwaraji,164999
2023-02-21 20:28,Davido,Coolest Kid in Africa (feat. Nasty C),228559
2023-02-21 20:31,Stormzy,Vossi Bop,196265
2023-02-21 20:35,Zara Larsson,Talk About Love (feat. Young Thug),199466
2023-02-21 20:38,Terri,Kill Man,189599
2023-02-21 20:41,Burna Boy,Wetin Man Go Do,188180
2023-02-21 20:44,Koffee,Rapture,181816
2023-02-21 20:45,Rihanna,James Joint,72079
2023-02-21 20:48,Travis Scott,FRANCHISE (feat. Young Thug & M.I.A.),202793
2023-02-21 20:51,Cruel Santino,Turn Down Mami,181132
2023-02-21 20:55,LADIPOE,Running,214614
2023-02-21 21:00,Jhené Aiko,Sativa,276959
2023-02-21 21:02,Mayorkun,Geng,127110
2023-02-21 21:05,Wizkid,No Lele,218174
2023-02-21 21:10,DJ Khaled,"Hold You Down (feat. Chris Brown, August Alsina, Future & Jeremih)",293119
2023-02-21 21:14,Falz,Soft Work,205505
2023-02-21 21:17,MoStack,Shine Girl (feat. Stormzy),173292
2023-02-21 21:20,WSTRN,Medusa (feat. Unknown T),193897
2023-02-21 21:23,AlunaGeorge,Attracting Flies,188957
2023-02-21 21:27,Tory Lanez,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,248520
2023-02-21 21:31,Kizz Daniel,Sofa,223241
2023-02-21 21:35,Jack Ü,Where Are Ü Now (with Justin Bieber),250285
2023-02-21 21:38,Stylo G,Dumpling,171088
2023-02-21 21:41,Prettyboy D-O,Reality,177969
2023-02-21 21:44,Doja Cat,Ride,176733
2023-02-21 21:46,Davido,The Best (feat. Mayorkun),171723
2023-02-21 21:49,Naeto C,Ten over Ten,117558
2023-02-21 21:50,Naeto C,Ten over Ten,101175
2023-02-21 21:53,Cuppy,Karma,165930
2023-02-21 21:57,Seyi Shay,Murda,210679
2023-02-21 21:59,melvitto,Usual,167637
2023-02-21 22:03,Olamide,At Your Service,191999
2023-02-21 22:03,Ne-Yo,PUSH BACK,6400
2023-02-22 00:37,Fuse ODG,Jinja,201590
2023-02-22 00:41,Eminem,No Regrets (feat. Don Toliver),200945
2023-02-22 00:43,CLiQ,Anything I Do (feat. Ms Banks & Alika),158440
2023-02-22 00:47,Doja Cat,Beautiful,226719
2023-02-22 00:48,Fireboy DML,Like I Do,23830
2023-02-22 00:54,Fireboy DML,Like I Do,940
2023-02-22 00:57,Cruel Santino,HEATING ROCKS,171577
2023-02-22 00:59,Machel Montano,One Wine (feat. Major Lazer),83710
2023-02-22 03:20,Ayra Starr,Sability,166557
2023-02-22 03:23,Ayra Starr,Sability,32140
2023-02-22 03:23,Ayra Starr,Sability,166557
2023-02-22 12:26,Ayra Starr,Sability,166557
2023-02-22 12:29,Ayra Starr,Sability,166557
2023-02-22 12:31,Ayra Starr,Sability,138504
2023-02-22 12:35,Sarkodie,Special Sumone (feat. Burna Boy n Aka),258963
2023-02-22 12:38,Not3s,Sit Back Down (feat. Maleek Berry),188359
2023-02-22 12:41,L.A.X,Gimmedat,180087
2023-02-22 12:45,Tinie Tempah,Top Winners (feat. Not3s),171816
2023-02-22 12:47,PsychoYP,Losing You,119999
2023-02-22 12:49,Kojey Radical,Born (Remix) [feat. Cashh & King Promise],167017
2023-02-22 12:53,Blaqbonez,"Zombie (feat. PsychoYP, Laycon & A-Q)",187499
2023-02-22 12:53,WILLOW,"Female Energy, Part 2",11610
2023-02-22 12:57,Mooski,Track Star,1660
2023-02-22 12:57,Ajebutter22,Lifestyle,241866
2023-02-22 13:02,Kizz Daniel,Currently,218673
2023-02-22 13:09,Blaqbonez,Don't Touch,207741
2023-02-22 13:10,Jidenna,Little Bit More,66971
2023-02-22 17:30,PARTYNEXTDOOR,Recognize (feat. Drake),870
2023-02-22 17:30,Mr Eazi,Hollup,750
2023-02-22 17:30,Tiwa Savage,Loaded,540
2023-02-22 17:34,Bridgit Mendler,Top of the World,3073
2023-02-22 17:34,Kojo Funds,I Like (feat. WizKid),192783
2023-02-22 17:36,Fireboy DML,Favourite Song,153513
2023-02-22 17:36,One Acen,parlé,1424
2023-02-22 22:41,Tizzy Stackz,Diamond,1710
2023-02-22 22:41,Popcaan,My Type,48120
2023-02-22 22:46,Vybz Kartel,Mile High Club,131740
2023-02-22 22:48,Nana Rogues,To The Max,87690
2023-02-22 23:02,Chris Brown,Fine By Me,207692
2023-02-22 23:03,AMARIA BB,Live Some Life (feat. DING DONG),341
2023-02-22 23:03,AMARIA BB,Live Some Life (feat. DING DONG),25385
2023-02-22 23:03,AMARIA BB,Live Some Life (feat. DING DONG),200
2023-02-22 23:05,AMARIA BB,Live Some Life (feat. DING DONG),158984
2023-02-22 23:06,Odunsi (The Engine),DRAMA QUEEN,17653
2023-02-22 23:06,Odunsi (The Engine),DRAMA QUEEN,0
2023-02-22 23:09,Doja Cat,Beautiful,13737
2023-02-22 23:09,Odunsi (The Engine),DRAMA QUEEN,112870
2023-02-23 13:12,Rema,Woman,238911
2023-02-23 13:15,One Acen,Miss Diva (feat. Yungen),174279
2023-02-23 13:17,Don EE,Wiggle It,145881
2023-02-23 13:21,Sarz,PRISONA,191798
2023-02-23 13:24,Tion Wayne,Grind Don't Stop,185416
2023-02-23 13:27,Tekno,Suru,183844
2023-02-23 13:30,Demarco,Backaz,182414
2023-02-23 13:33,Fuse ODG,Jinja,201590
2023-02-23 13:37,Doja Cat,Love To Dream,216852
2023-02-23 13:41,Dua Lipa,Love Again,258003
2023-02-23 13:44,Doja Cat,Roll With Us,673
2023-02-23 13:44,NSG,Nonsense,3691
2023-02-23 13:44,Olamide,Eru,183352
2023-02-23 13:44,Young T & Bugsey,Glistenin',15740
2023-02-23 13:47,Omah Lay,You,163298
2023-02-23 13:51,Krept & Konan,Crepes And Cones (Ya Dun Know),230452
2023-02-23 13:54,Odunsi (The Engine),star signs,179851
2023-02-23 13:57,Poco Lee,Otilo (Izz Gone),162781
2023-02-23 14:00,Mystro,Immediately,203780
2023-02-23 14:01,Tion Wayne,Grind Don't Stop,74719
2023-02-23 14:05,Summerella,Pull Up (feat. Jacquees),254745
2023-02-23 14:09,Walshy Fire,Call Me,183299
2023-02-23 14:13,PinkPantheress,Take Me Home,200652
2023-02-23 14:16,Apex Village,W.T.T.V,211546
2023-02-23 14:19,GRM Daily,Cash Train (feat. Not3s & Blade Brown),176370
2023-02-23 14:21,Bhad Bhabie,Hi Bich,80794
2023-02-23 14:21,Mut4y,Bad,800
2023-02-23 14:25,Wizkid,Holla at Your Boy,261642
2023-02-23 14:30,ScHoolboy Q,Collard Greens,299959
2023-02-23 14:32,Yxng Bane,Vroom,109914
2023-02-23 19:39,One Acen,Verified,180999
2023-02-23 19:43,Burna Boy,Calm Down,265641
2023-02-23 19:46,Nas,Replace Me (feat. Big Sean & Don Toliver),170813
2023-02-23 19:50,6LACK,Pretty Little Fears (feat. J. Cole),240340
2023-02-23 19:50,Cruel Santino,BORN AGAIN (feat. Amaarae),207
2023-02-23 19:50,Blaqbonez,"Zombie (feat. PsychoYP, Laycon & A-Q)",1330
2023-02-23 19:50,ZieZie,Fine Girl,4800
2023-02-23 19:51,XXXTENTACION,Jocelyn Flores,45750
2023-02-23 20:03,Travis Scott,BUTTERFLY EFFECT,33250
2023-02-23 20:03,Tiwa Savage,Loaded,80
2023-02-23 20:05,Lorde,Homemade Dynamite,3179
2023-02-23 20:05,Tiwa Savage,Loaded,155788
2023-02-23 20:09,Nafe Smallz,Good Love,191749
2023-02-23 20:28,Octavian,No Weakness,199147
2023-02-23 20:31,ESSIE GANG,Pattern Chanel,149946
2023-02-23 20:34,Lorde,Sober II (Melodrama),178638
2023-02-23 20:36,Mavins,Won Da Mo,127940
2023-02-23 21:24,Mavins,Won Da Mo,119735
2023-02-23 21:27,Oxlade,AWAY,142072
2023-02-23 21:31,LeriQ,Cotton Candy (feat. Burna Boy),1048
2023-02-23 21:31,Blackmagic,Soon,184799
2023-02-23 21:34,Octavian,Lit (feat. A$AP Ferg),186165
2023-02-23 21:36,Cruel Santino,Steal A Dime,139932
2023-02-24 01:10,Cruel Santino,Steal A Dime,60721
2023-02-24 01:17,Summer Walker,Ex For A Reason (with JT from City Girls),198366
2023-02-24 01:20,Cruel Santino,I TOLD GUS I'M DREAMIN,163669
